ZIP,Year,Deaths,Median_Rent,Avg_Pop_Per_ZIP,Rate_per_100k,Rent_Demeaned,Rate_Demeaned
90303,2013,1,1103.0,97772.78712871287,1.0227794761374156,-221.125,-2.7592070485752105
90303,2014,1,1119.0,96344.30917874396,1.0379440244308957,-205.125,-2.74404250028173
90303,2016,2,1135.0,86464.79220779221,2.3130802132659958,-189.125,-1.4689063114466303
90303,2018,4,1270.0,84313.16949152542,4.744217331791865,-54.125,0.9622308070792389
90303,2019,4,1364.0,81958.75933609958,4.880503356080158,39.875,1.0985168313675322
90303,2020,5,1456.0,76419.04580152672,6.542871541455584,131.875,2.760885016742958
90303,2021,2,1498.0,72847.86742424243,2.74544756176958,173.875,-1.036538962943046
90303,2022,5,1648.0,71745.8037735849,6.969048692769515,323.875,3.1870621680568894
90304,2013,3,979.0,97772.78712871287,3.0683384284122472,-142.5999999999999,-1.6254570283113972
90304,2014,4,993.0,96344.30917874396,4.151776097723583,-128.5999999999999,-0.5420193590000615
90304,2015,1,1000.0,90732.48868778281,1.1021410461263481,-121.59999999999991,-3.5916544105972963
90304,2016,1,1021.0,86464.79220779221,1.1565401066329979,-100.59999999999991,-3.5372553500906463
90304,2017,3,1075.0,89797.80717488789,3.340838818209979,-46.59999999999991,-1.3529566385136653
90304,2018,2,1135.0,84313.16949152542,2.3721086658959325,13.400000000000091,-2.321686790827712
90304,2019,7,1180.0,81958.75933609958,8.540880873140276,58.40000000000009,3.8470854164166317
90304,2020,5,1190.0,76419.04580152672,6.542871541455584,68.40000000000009,1.8490760847319399
90304,2021,3,1255.0,72847.86742424243,4.11817134265437,133.4000000000001,-0.5756241140692744
90304,2022,9,1388.0,71745.8037735849,12.544287646985126,266.4000000000001,7.850492190261481
90305,2013,1,1228.0,97772.78712871287,1.0227794761374156,-205.66666666666674,-0.15746228043236266
90305,2015,1,1229.0,90732.48868778281,1.1021410461263481,-204.66666666666674,-0.07810071044343014
90305,2016,1,1296.0,86464.79220779221,1.1565401066329979,-137.66666666666674,-0.023701649936780367
90305,2018,1,1453.0,84313.16949152542,1.1860543329479662,19.333333333333258,0.005812576378187995
90305,2019,1,1576.0,81958.75933609958,1.2201258390200396,142.33333333333326,0.039884082450261316
90305,2022,1,1820.0,71745.8037735849,1.393809738553903,386.33333333333326,0.21356798198412474
90401,2014,7,1552.0,96344.30917874396,7.26560817101627,-303.1111111111111,-1.5449872274943033
90401,2015,3,1624.0,90732.48868778281,3.3064231383790443,-231.1111111111111,-5.504172260131529
90401,2016,3,1672.0,86464.79220779221,3.469620319898993,-183.1111111111111,-5.34097507861158
90401,2017,4,1757.0,89797.80717488789,4.454451757613305,-98.11111111111109,-4.356143640897268
90401,2018,8,1707.0,84313.16949152542,9.48843466358373,-148.1111111111111,0.6778392650731568
90401,2019,5,1796.0,81958.75933609958,6.100629195100197,-59.111111111111086,-2.709966203410376
90401,2020,6,2010.0,76419.04580152672,7.851445849746701,154.8888888888889,-0.9591495487638726
90401,2021,13,2201.0,72847.86742424243,17.84540915150227,345.8888888888889,9.034813752991697
90401,2022,14,2377.0,71745.8037735849,19.51333633975464,521.8888888888889,10.702740941244068
90402,2014,1,1849.0,96344.30917874396,1.0379440244308957,-99.0,-0.9950288589846978
90402,2015,2,1793.0,90732.48868778281,2.2042820922526962,-155.0,0.17130920883710266
90402,2019,4,1817.0,81958.75933609958,4.880503356080158,-131.0,2.8475304726645647
90402,2020,1,1984.0,76419.04580152672,1.3085743082911168,36.0,-0.7243985751244768
90402,2021,1,2083.0,72847.86742424243,1.37272378088479,135.0,-0.6602491025308035
90402,2022,1,2162.0,71745.8037735849,1.393809738553903,214.0,-0.6391631448616906
90403,2012,2,1615.0,106131.92432432433,1.8844471281687871,-263.0,-3.0439707048883085
90403,2013,2,1649.0,97772.78712871287,2.045558952274831,-229.0,-2.8828588807822646
90403,2014,2,1699.0,96344.30917874396,2.0758880488617915,-179.0,-2.8525297841953043
90403,2015,5,1700.0,90732.48868778281,5.510705230631741,-178.0,0.5822873975746452
90403,2016,1,1745.0,86464.79220779221,1.1565401066329979,-133.0,-3.7718777264240977
90403,2017,2,1765.0,89797.80717488789,2.2272258788066526,-113.0,-2.7011919542504432
90403,2018,5,1900.0,84313.16949152542,5.9302716647398315,22.0,1.0018538316827357
90403,2019,5,1959.0,81958.75933609958,6.100629195100197,81.0,1.1722113620431012
90403,2020,5,2064.0,76419.04580152672,6.542871541455584,186.0,1.6144537083984885
90403,2021,8,2200.0,72847.86742424243,10.98179024707832,322.0,6.053372414021225
90403,2022,7,2362.0,71745.8037735849,9.75666816987732,484.0,4.828250336820225
90404,2012,3,1393.0,106131.92432432433,2.8266706922531806,-206.0,-6.192143265584756
90404,2013,8,1397.0,97772.78712871287,8.182235809099325,-202.0,-0.8365781487386119
90404,2014,2,1427.0,96344.30917874396,2.0758880488617915,-172.0,-6.942925908976145
90404,2015,9,1441.0,90732.48868778281,9.919269415137133,-158.0,0.9004554572991967
90404,2016,4,1449.0,86464.79220779221,4.6261604265319916,-150.0,-4.392653531305945
90404,2017,4,1474.0,89797.80717488789,4.454451757613305,-125.0,-4.564362200224632
90404,2018,10,1579.0,84313.16949152542,11.860543329479663,-20.0,2.8417293716417262
90404,2019,4,1702.0,81958.75933609958,4.880503356080158,103.0,-4.138310601757778
90404,2020,10,1755.0,76419.04580152672,13.085743082911169,156.0,4.066929125073232
90404,2021,16,1900.0,72847.86742424243,21.96358049415664,301.0,12.944766536318705
90404,2022,11,2072.0,71745.8037735849,15.331907124092933,473.0,6.313093166254996
90405,2012,5,1456.0,106131.92432432433,4.7111178204219675,-251.70000000000005,-1.762955774561771
90405,2013,2,1509.0,97772.78712871287,2.045558952274831,-198.70000000000005,-4.428514642708907
90405,2014,2,1547.0,96344.30917874396,2.0758880488617915,-160.70000000000005,-4.3981855461219475
90405,2015,3,1556.0,90732.48868778281,3.3064231383790443,-151.70000000000005,-3.167650456604694
90405,2017,4,1650.0,89797.80717488789,4.454451757613305,-57.700000000000045,-2.0196218373704333
90405,2018,1,1685.0,84313.16949152542,1.1860543329479662,-22.700000000000045,-5.288019262035772
90405,2019,4,1748.0,81958.75933609958,4.880503356080158,40.299999999999955,-1.5935702389035802
90405,2020,11,1808.0,76419.04580152672,14.394317391202284,100.29999999999995,7.9202437962185455
90405,2021,9,1970.0,72847.86742424243,12.35451402796311,262.29999999999995,5.880440432979371
90405,2022,11,2148.0,71745.8037735849,15.331907124092933,440.29999999999995,8.857833529109193
90501,2012,1,1170.0,106131.92432432433,0.9422235640843936,-225.33333333333326,-4.1386090858226545
90501,2014,3,1213.0,96344.30917874396,3.113832073292688,-182.33333333333326,-1.9670005766143603
90501,2016,4,1239.0,86464.79220779221,4.6261604265319916,-156.33333333333326,-0.45467222337505664
90501,2017,2,1281.0,89797.80717488789,2.2272258788066526,-114.33333333333326,-2.8536067711003956
90501,2018,2,1367.0,84313.16949152542,2.3721086658959325,-28.333333333333258,-2.7087239840111157
90501,2019,2,1448.0,81958.75933609958,2.440251678040079,52.66666666666674,-2.640580971866969
90501,2020,5,1491.0,76419.04580152672,6.542871541455584,95.66666666666674,1.462038891548536
90501,2021,11,1578.0,72847.86742424243,15.09996158973269,182.66666666666674,10.019128939825642
90501,2022,6,1771.0,71745.8037735849,8.362858431323417,375.66666666666674,3.282025781416369
90502,2012,2,1162.0,106131.92432432433,1.8844471281687871,-263.63636363636374,-6.542198843337712
90502,2013,4,1160.0,97772.78712871287,4.091117904549662,-265.63636363636374,-4.335528066956837
90502,2014,4,1361.0,96344.30917874396,4.151776097723583,-64.63636363636374,-4.274869873782916
90502,2015,2,1326.0,90732.48868778281,2.2042820922526962,-99.63636363636374,-6.222363879253803
90502,2016,5,1407.0,86464.79220779221,5.782700533164989,-18.63636363636374,-2.64394543834151
90502,2017,1,1425.0,89797.80717488789,1.1136129394033263,-0.6363636363637397,-7.3130330321031725
90502,2018,4,1464.0,84313.16949152542,4.744217331791865,38.36363636363626,-3.682428639714634
90502,2019,7,1418.0,81958.75933609958,8.540880873140276,-7.63636363636374,0.11423490163377714
90502,2020,10,1540.0,76419.04580152672,13.085743082911169,114.36363636363626,4.6590971114046695
90502,2021,14,1550.0,72847.86742424243,19.21813293238706,124.36363636363626,10.791486960880562
90502,2022,20,1869.0,71745.8037735849,27.87619477107806,443.36363636363626,19.449548799571563
90503,2012,4,1423.0,106131.92432432433,3.7688942563375742,-273.909090909091,-6.771089780684639
90503,2013,2,1455.0,97772.78712871287,2.045558952274831,-241.909090909091,-8.494425084747382
90503,2014,2,1484.0,96344.30917874396,2.0758880488617915,-212.909090909091,-8.464095988160421
90503,2015,7,1492.0,90732.48868778281,7.714987322884438,-204.909090909091,-2.824996714137775
90503,2016,4,1564.0,86464.79220779221,4.6261604265319916,-132.909090909091,-5.913823610490222
90503,2017,9,1658.0,89797.80717488789,10.022516454629937,-38.90909090909099,-0.5174675823922765
90503,2018,9,1757.0,84313.16949152542,10.674488996531696,60.09090909090901,0.13450495950948316
90503,2019,6,1815.0,81958.75933609958,7.320755034120237,118.09090909090901,-3.219229002901976
90503,2020,20,1865.0,76419.04580152672,26.171486165822337,168.090909090909,15.631502128800124
90503,2021,14,1943.0,72847.86742424243,19.21813293238706,246.090909090909,8.678148895364847
90503,2022,16,2210.0,71745.8037735849,22.300955816862448,513.090909090909,11.760971779840235
90504,2012,2,1335.0,106131.92432432433,1.8844471281687871,-238.875,-0.8600150019332988
90504,2014,1,1362.0,96344.30917874396,1.0379440244308957,-211.875,-1.7065181056711902
90504,2015,2,1354.0,90732.48868778281,2.2042820922526962,-219.875,-0.5401800378493897
90504,2016,1,1359.0,86464.79220779221,1.1565401066329979,-214.875,-1.587922023469088
90504,2017,3,1401.0,89797.80717488789,3.340838818209979,-172.875,0.5963766881078931
90504,2020,2,1781.0,76419.04580152672,2.6171486165822335,207.125,-0.12731351351985243
90504,2021,2,1889.0,72847.86742424243,2.74544756176958,315.125,0.0009854316674942076
90504,2022,5,2110.0,71745.8037735849,6.969048692769515,536.125,4.2245865626674295
90505,2012,2,1438.0,106131.92432432433,1.8844471281687871,-270.5454545454545,-3.7263666774633304
90505,2013,7,1471.0,97772.78712871287,7.159456332961909,-237.5454545454545,1.5486425273297915
90505,2014,2,1534.0,96344.30917874396,2.0758880488617915,-174.5454545454545,-3.5349257567703263
90505,2015,3,1561.0,90732.48868778281,3.3064231383790443,-147.5454545454545,-2.3043906672530734
90505,2016,3,1594.0,86464.79220779221,3.469620319898993,-114.5454545454545,-2.1411934857331247
90505,2017,2,1647.0,89797.80717488789,2.2272258788066526,-61.545454545454504,-3.383587926825465
90505,2018,7,1700.0,84313.16949152542,8.302380330635764,-8.545454545454504,2.691566525003646
90505,2019,6,1781.0,81958.75933609958,7.320755034120237,72.4545454545455,1.7099412284881197
90505,2020,4,1853.0,76419.04580152672,5.234297233164467,144.4545454545455,-0.3765165724676507
90505,2021,8,2000.0,72847.86742424243,10.98179024707832,291.4545454545455,5.370976441446203
90505,2022,7,2215.0,71745.8037735849,9.75666816987732,506.4545454545455,4.145854364245203
90601,2013,3,1278.0,97772.78712871287,3.0683384284122472,-119.55555555555566,-1.195057236366401
90601,2014,3,1274.0,96344.30917874396,3.113832073292688,-123.55555555555566,-1.1495635914859603
90601,2016,1,1256.0,86464.79220779221,1.1565401066329979,-141.55555555555566,-3.10685555814565
90601,2017,1,1349.0,89797.80717488789,1.1136129394033263,-48.55555555555566,-3.1497827253753217
90601,2018,4,1323.0,84313.16949152542,4.744217331791865,-74.55555555555566,0.4808216670132168
90601,2019,3,1372.0,81958.75933609958,3.6603775170601187,-25.555555555555657,-0.6030181477185295
90601,2020,8,1414.0,76419.04580152672,10.468594466328934,16.444444444444343,6.205198801550286
90601,2021,5,1567.0,72847.86742424243,6.863618904423951,169.44444444444434,2.6002232396453024
90601,2022,3,1745.0,71745.8037735849,4.1814292156617086,347.44444444444434,-0.08196644911693962
90602,2012,1,1047.0,106131.92432432433,0.9422235640843936,-197.0,-6.938897419913054
90602,2013,3,1065.0,97772.78712871287,3.0683384284122472,-179.0,-4.812782555585201
90602,2014,2,1068.0,96344.30917874396,2.0758880488617915,-176.0,-5.805232935135656
90602,2016,4,1110.0,86464.79220779221,4.6261604265319916,-134.0,-3.2549605574654565
90602,2017,1,1189.0,89797.80717488789,1.1136129394033263,-55.0,-6.767508044594122
90602,2018,9,1247.0,84313.16949152542,10.674488996531696,3.0,2.7933680125342484
90602,2019,5,1278.0,81958.75933609958,6.100629195100197,34.0,-1.7804917888972511
90602,2020,13,1346.0,76419.04580152672,17.01146600778452,102.0,9.130345023787072
90602,2021,12,1466.0,72847.86742424243,16.47268537061748,222.0,8.591564386620032
90602,2022,12,1624.0,71745.8037735849,16.725716862646834,380.0,8.844595878649386
90603,2012,1,1592.0,106131.92432432433,0.9422235640843936,-225.875,-1.9413108819062277
90603,2014,3,1671.0,96344.30917874396,3.113832073292688,-146.875,0.2302976273020665
90603,2015,2,1660.0,90732.48868778281,2.2042820922526962,-157.875,-0.6792523537379251
90603,2016,1,1758.0,86464.79220779221,1.1565401066329979,-59.875,-1.7269943393576235
90603,2017,3,1733.0,89797.80717488789,3.340838818209979,-84.875,0.4573043722193577
90603,2020,2,1938.0,76419.04580152672,2.6171486165822335,120.125,-0.26638582940838784
90603,2021,3,1963.0,72847.86742424243,4.11817134265437,145.125,1.2346368966637487
90603,2022,4,2228.0,71745.8037735849,5.575238954215612,410.125,2.6917045082249906
90604,2012,1,1231.0,106131.92432432433,0.9422235640843936,-179.72727272727275,-1.8940221353745645
90604,2013,1,1281.0,97772.78712871287,1.0227794761374156,-129.72727272727275,-1.8134662233215426
90604,2014,1,1233.0,96344.30917874396,1.0379440244308957,-177.72727272727275,-1.7983016750280625
90604,2015,2,1246.0,90732.48868778281,2.2042820922526962,-164.72727272727275,-0.631963607206262
90604,2016,2,1287.0,86464.79220779221,2.3130802132659958,-123.72727272727275,-0.5231654861929624
90604,2017,2,1370.0,89797.80717488789,2.2272258788066526,-40.72727272727275,-0.6090198206523056
90604,2018,1,1455.0,84313.16949152542,1.1860543329479662,44.27272727272725,-1.650191366510992
90604,2019,1,1501.0,81958.75933609958,1.2201258390200396,90.27272727272725,-1.6161198604389186
90604,2020,5,1529.0,76419.04580152672,6.542871541455584,118.27272727272725,3.706625841996626
90604,2021,2,1630.0,72847.86742424243,2.74544756176958,219.27272727272725,-0.09079813768937806
90604,2022,7,1755.0,71745.8037735849,9.75666816987732,344.27272727272725,6.920422470418362
90605,2013,4,1213.0,97772.78712871287,4.091117904549662,-221.0,-2.584364805869301
90605,2014,4,1279.0,96344.30917874396,4.151776097723583,-155.0,-2.5237066126953804
90605,2015,6,1317.0,90732.48868778281,6.612846276758089,-117.0,-0.06263643366087468
90605,2016,3,1358.0,86464.79220779221,3.469620319898993,-76.0,-3.2058623905199704
90605,2017,5,1371.0,89797.80717488789,5.568064697016632,-63.0,-1.1074180134023317
90605,2018,7,1437.0,84313.16949152542,8.302380330635764,3.0,1.6268976202168002
90605,2019,6,1507.0,81958.75933609958,7.320755034120237,73.0,0.6452723237012741
90605,2020,6,1534.0,76419.04580152672,7.851445849746701,100.0,1.1759631393277372
90605,2021,6,1572.0,72847.86742424243,8.23634268530874,138.0,1.5608599748897767
90605,2022,8,1752.0,71745.8037735849,11.150477908431224,318.0,4.474995198012261
90606,2012,1,1205.0,106131.92432432433,0.9422235640843936,-203.20000000000005,-2.9489661487764955
90606,2013,2,1187.0,97772.78712871287,2.045558952274831,-221.20000000000005,-1.845630760586058
90606,2015,1,1238.0,90732.48868778281,1.1021410461263481,-170.20000000000005,-2.789048666734541
90606,2016,3,1273.0,86464.79220779221,3.469620319898993,-135.20000000000005,-0.4215693929618962
90606,2017,1,1386.0,89797.80717488789,1.1136129394033263,-22.200000000000045,-2.7775767734575627
90606,2018,3,1413.0,84313.16949152542,3.558162998843899,4.7999999999999545,-0.33302671401699024
90606,2019,1,1497.0,81958.75933609958,1.2201258390200396,88.79999999999995,-2.6710638738408496
90606,2020,11,1498.0,76419.04580152672,14.394317391202284,89.79999999999995,10.503127678341395
90606,2021,4,1606.0,72847.86742424243,5.49089512353916,197.79999999999995,1.599705410678271
90606,2022,4,1779.0,71745.8037735849,5.575238954215612,370.79999999999995,1.6840492413547228
90631,2022,2,1872.0,71745.8037735849,2.787619477107806,0.0,0.0
90638,2012,2,1407.0,106131.92432432433,1.8844471281687871,-218.27272727272725,-1.4402466406326344
90638,2013,1,1457.0,97772.78712871287,1.0227794761374156,-168.27272727272725,-2.301914292664006
90638,2014,1,1530.0,96344.30917874396,1.0379440244308957,-95.27272727272725,-2.2867497443705256
90638,2015,3,1586.0,90732.48868778281,3.3064231383790443,-39.27272727272725,-0.0182706304223772
90638,2016,1,1639.0,86464.79220779221,1.1565401066329979,13.727272727272748,-2.1681536621684234
90638,2017,3,1617.0,89797.80717488789,3.340838818209979,-8.272727272727252,0.016145049408557544
90638,2018,2,1636.0,84313.16949152542,2.3721086658959325,10.727272727272748,-0.952585102905489
90638,2019,3,1687.0,81958.75933609958,3.6603775170601187,61.72727272727275,0.3356837482586972
90638,2020,7,1583.0,76419.04580152672,9.160020158037819,-42.27272727272725,5.835326389236397
90638,2021,6,1796.0,72847.86742424243,8.23634268530874,170.72727272727275,4.9116489165073185
90638,2022,1,1940.0,71745.8037735849,1.393809738553903,314.72727272727275,-1.9308840302475185
